# timestamp, device_id, image_path
3928, 3928, DUC2/112/DUC_cutout_112_120_-30.jpg
3929, 3929, DUC2/112/DUC_cutout_112_120_0.jpg
3930, 3953, DUC2/112/DUC_cutout_112_330_0.jpg
3931, 3931, DUC2/112/DUC_cutout_112_150_-30.jpg
3932, 3932, DUC2/112/DUC_cutout_112_150_0.jpg
3933, 3933, DUC2/112/DUC_cutout_112_150_30.jpg
3934, 3934, DUC2/112/DUC_cutout_112_180_-30.jpg
3935, 3936, DUC2/112/DUC_cutout_112_180_30.jpg
3936, 3958, DUC2/112/DUC_cutout_112_90_-30.jpg
3937, 3938, DUC2/112/DUC_cutout_112_210_0.jpg
3938, 3914, DUC2/111/DUC_cutout_111_30_0.jpg
3939, 3962, DUC2/113/DUC_cutout_113_0_0.jpg
3940, 3940, DUC2/112/DUC_cutout_112_240_-30.jpg
3941, 3941, DUC2/112/DUC_cutout_112_240_0.jpg
3942, 3942, DUC2/112/DUC_cutout_112_240_30.jpg
3943, 3943, DUC2/112/DUC_cutout_112_270_-30.jpg
3944, 3944, DUC2/112/DUC_cutout_112_270_0.jpg
3945, 3945, DUC2/112/DUC_cutout_112_270_30.jpg
3946, 3946, DUC2/112/DUC_cutout_112_300_-30.jpg
3947, 3947, DUC2/112/DUC_cutout_112_300_0.jpg
3948, 3948, DUC2/112/DUC_cutout_112_300_30.jpg
3949, 3949, DUC2/112/DUC_cutout_112_30_-30.jpg
3950, 3973, DUC2/113/DUC_cutout_113_210_-30.jpg
3951, 3951, DUC2/112/DUC_cutout_112_30_30.jpg
3952, 3952, DUC2/112/DUC_cutout_112_330_-30.jpg
3953, 3976, DUC2/113/DUC_cutout_113_240_-30.jpg
3954, 3954, DUC2/112/DUC_cutout_112_330_30.jpg
3955, 3978, DUC2/113/DUC_cutout_113_240_30.jpg
3956, 3979, DUC2/113/DUC_cutout_113_270_-30.jpg
3957, 3957, DUC2/112/DUC_cutout_112_60_30.jpg
3958, 3935, DUC2/112/DUC_cutout_112_180_0.jpg
3959, 3959, DUC2/112/DUC_cutout_112_90_0.jpg
3960, 3960, DUC2/112/DUC_cutout_112_90_30.jpg
3961, 3961, DUC2/113/DUC_cutout_113_0_-30.jpg
3962, 3939, DUC2/112/DUC_cutout_112_210_30.jpg
3963, 3963, DUC2/113/DUC_cutout_113_0_30.jpg
3964, 3964, DUC2/113/DUC_cutout_113_120_-30.jpg
3965, 3965, DUC2/113/DUC_cutout_113_120_0.jpg
3966, 3966, DUC2/113/DUC_cutout_113_120_30.jpg
3967, 3990, DUC2/113/DUC_cutout_113_330_30.jpg
3968, 3968, DUC2/113/DUC_cutout_113_150_0.jpg
3969, 3969, DUC2/113/DUC_cutout_113_150_30.jpg
3970, 3970, DUC2/113/DUC_cutout_113_180_-30.jpg
3971, 3971, DUC2/113/DUC_cutout_113_180_0.jpg
3972, 3972, DUC2/113/DUC_cutout_113_180_30.jpg
3973, 3950, DUC2/112/DUC_cutout_112_30_0.jpg
3974, 3974, DUC2/113/DUC_cutout_113_210_0.jpg
3975, 3975, DUC2/113/DUC_cutout_113_210_30.jpg
3976, 3930, DUC2/112/DUC_cutout_112_120_30.jpg
3977, 3977, DUC2/113/DUC_cutout_113_240_0.jpg
3978, 3955, DUC2/112/DUC_cutout_112_60_-30.jpg
3979, 3956, DUC2/112/DUC_cutout_112_60_0.jpg
3980, 3980, DUC2/113/DUC_cutout_113_270_0.jpg
3981, 3981, DUC2/113/DUC_cutout_113_270_30.jpg
3982, 3982, DUC2/113/DUC_cutout_113_300_-30.jpg
3983, 4006, DUC2/114/DUC_cutout_114_180_-30.jpg
3984, 3984, DUC2/113/DUC_cutout_113_300_30.jpg
3985, 3985, DUC2/113/DUC_cutout_113_30_-30.jpg
3986, 3986, DUC2/113/DUC_cutout_113_30_0.jpg
3987, 3987, DUC2/113/DUC_cutout_113_30_30.jpg
3988, 3988, DUC2/113/DUC_cutout_113_330_-30.jpg
3989, 3989, DUC2/113/DUC_cutout_113_330_0.jpg
3990, 3967, DUC2/113/DUC_cutout_113_150_-30.jpg
3991, 3991, DUC2/113/DUC_cutout_113_60_-30.jpg
3992, 3992, DUC2/113/DUC_cutout_113_60_0.jpg
3993, 3993, DUC2/113/DUC_cutout_113_60_30.jpg
3994, 3994, DUC2/113/DUC_cutout_113_90_-30.jpg
3995, 3995, DUC2/113/DUC_cutout_113_90_0.jpg
3996, 3996, DUC2/113/DUC_cutout_113_90_30.jpg
3997, 3997, DUC2/114/DUC_cutout_114_0_-30.jpg
3998, 3998, DUC2/114/DUC_cutout_114_0_0.jpg
3999, 3999, DUC2/114/DUC_cutout_114_0_30.jpg
4000, 4023, DUC2/114/DUC_cutout_114_30_30.jpg
4001, 4001, DUC2/114/DUC_cutout_114_120_0.jpg
4002, 4002, DUC2/114/DUC_cutout_114_120_30.jpg
4003, 4026, DUC2/114/DUC_cutout_114_330_30.jpg
4004, 4027, DUC2/114/DUC_cutout_114_60_-30.jpg
4005, 4005, DUC2/114/DUC_cutout_114_150_30.jpg
4006, 3983, DUC2/113/DUC_cutout_113_300_0.jpg
4007, 4007, DUC2/114/DUC_cutout_114_180_0.jpg
4008, 4031, DUC2/114/DUC_cutout_114_90_0.jpg
4009, 4009, DUC2/114/DUC_cutout_114_210_-30.jpg
4010, 4010, DUC2/114/DUC_cutout_114_210_0.jpg
4011, 4034, DUC2/115/DUC_cutout_115_0_0.jpg
4012, 4012, DUC2/114/DUC_cutout_114_240_-30.jpg
4013, 4014, DUC2/114/DUC_cutout_114_240_30.jpg
4014, 4013, DUC2/114/DUC_cutout_114_240_0.jpg
4015, 4015, DUC2/114/DUC_cutout_114_270_-30.jpg
4016, 4016, DUC2/114/DUC_cutout_114_270_0.jpg
4017, 4017, DUC2/114/DUC_cutout_114_270_30.jpg
4018, 4018, DUC2/114/DUC_cutout_114_300_-30.jpg
4019, 4019, DUC2/114/DUC_cutout_114_300_0.jpg
4020, 4020, DUC2/114/DUC_cutout_114_300_30.jpg
4021, 4021, DUC2/114/DUC_cutout_114_30_-30.jpg
4022, 4022, DUC2/114/DUC_cutout_114_30_0.jpg
4023, 4000, DUC2/114/DUC_cutout_114_120_-30.jpg
4024, 4024, DUC2/114/DUC_cutout_114_330_-30.jpg
4025, 4025, DUC2/114/DUC_cutout_114_330_0.jpg
4026, 4003, DUC2/114/DUC_cutout_114_150_-30.jpg
4027, 4004, DUC2/114/DUC_cutout_114_150_0.jpg
4028, 4051, DUC2/115/DUC_cutout_115_270_-30.jpg
4029, 4029, DUC2/114/DUC_cutout_114_60_30.jpg
4030, 4030, DUC2/114/DUC_cutout_114_90_-30.jpg
4031, 4054, DUC2/115/DUC_cutout_115_300_-30.jpg
4032, 4032, DUC2/114/DUC_cutout_114_90_30.jpg
4033, 4033, DUC2/115/DUC_cutout_115_0_-30.jpg
4034, 4011, DUC2/114/DUC_cutout_114_210_30.jpg
4035, 4035, DUC2/115/DUC_cutout_115_0_30.jpg
4036, 4036, DUC2/115/DUC_cutout_115_120_-30.jpg
4037, 4037, DUC2/115/DUC_cutout_115_120_0.jpg
4038, 4038, DUC2/115/DUC_cutout_115_120_30.jpg
4039, 4063, DUC2/115/DUC_cutout_115_60_-30.jpg
4040, 4039, DUC2/115/DUC_cutout_115_150_-30.jpg
4041, 4041, DUC2/115/DUC_cutout_115_150_30.jpg
4042, 4065, DUC2/115/DUC_cutout_115_60_30.jpg
4043, 4066, DUC2/115/DUC_cutout_115_90_-30.jpg
4044, 4067, DUC2/115/DUC_cutout_115_90_0.jpg
4045, 4068, DUC2/115/DUC_cutout_115_90_30.jpg
4046, 4069, DUC2/116/DUC_cutout_116_0_-30.jpg
4047, 4047, DUC2/115/DUC_cutout_115_210_30.jpg
4048, 4048, DUC2/115/DUC_cutout_115_240_-30.jpg
4049, 4072, DUC2/116/DUC_cutout_116_120_-30.jpg
4050, 4050, DUC2/115/DUC_cutout_115_240_30.jpg
4051, 4028, DUC2/114/DUC_cutout_114_60_0.jpg
4052, 4075, DUC2/116/DUC_cutout_116_150_-30.jpg
4053, 4053, DUC2/115/DUC_cutout_115_270_30.jpg
4054, 4008, DUC2/114/DUC_cutout_114_180_30.jpg
4055, 4055, DUC2/115/DUC_cutout_115_300_0.jpg
4056, 4056, DUC2/115/DUC_cutout_115_300_30.jpg
4057, 4057, DUC2/115/DUC_cutout_115_30_-30.jpg
4058, 4058, DUC2/115/DUC_cutout_115_30_0.jpg
4059, 4082, DUC2/116/DUC_cutout_116_210_0.jpg
4060, 4060, DUC2/115/DUC_cutout_115_330_-30.jpg
4061, 4061, DUC2/115/DUC_cutout_115_330_0.jpg
4062, 4062, DUC2/115/DUC_cutout_115_330_30.jpg
4063, 4040, DUC2/115/DUC_cutout_115_150_0.jpg
4064, 4064, DUC2/115/DUC_cutout_115_60_0.jpg
4065, 4088, DUC2/116/DUC_cutout_116_270_0.jpg
4066, 4043, DUC2/115/DUC_cutout_115_180_0.jpg
4067, 4044, DUC2/115/DUC_cutout_115_180_30.jpg
4068, 4045, DUC2/115/DUC_cutout_115_210_-30.jpg
4069, 4046, DUC2/115/DUC_cutout_115_210_0.jpg
4070, 4070, DUC2/116/DUC_cutout_116_0_0.jpg
4071, 4071, DUC2/116/DUC_cutout_116_0_30.jpg
4072, 4095, DUC2/116/DUC_cutout_116_30_30.jpg
4073, 4073, DUC2/116/DUC_cutout_116_120_0.jpg
4074, 4074, DUC2/116/DUC_cutout_116_120_30.jpg
4075, 4052, DUC2/115/DUC_cutout_115_270_0.jpg
4076, 4076, DUC2/116/DUC_cutout_116_150_0.jpg
4077, 4077, DUC2/116/DUC_cutout_116_150_30.jpg
4078, 4078, DUC2/116/DUC_cutout_116_180_-30.jpg
4079, 4079, DUC2/116/DUC_cutout_116_180_0.jpg
4080, 4080, DUC2/116/DUC_cutout_116_180_30.jpg
4081, 4081, DUC2/116/DUC_cutout_116_210_-30.jpg
4082, 4059, DUC2/115/DUC_cutout_115_30_30.jpg
4083, 4083, DUC2/116/DUC_cutout_116_210_30.jpg
4084, 4107, DUC2/117/DUC_cutout_117_0_30.jpg
4085, 4108, DUC2/117/DUC_cutout_117_120_-30.jpg
4086, 4086, DUC2/116/DUC_cutout_116_240_30.jpg
4087, 4087, DUC2/116/DUC_cutout_116_270_-30.jpg
4088, 4111, DUC2/117/DUC_cutout_117_150_-30.jpg
4089, 4112, DUC2/117/DUC_cutout_117_150_0.jpg
4090, 4090, DUC2/116/DUC_cutout_116_300_-30.jpg
4091, 4091, DUC2/116/DUC_cutout_116_300_0.jpg
4092, 4092, DUC2/116/DUC_cutout_116_300_30.jpg
4093, 4116, DUC2/117/DUC_cutout_117_180_30.jpg
4094, 4117, DUC2/117/DUC_cutout_117_210_-30.jpg
4095, 4049, DUC2/115/DUC_cutout_115_240_0.jpg
4096, 4096, DUC2/116/DUC_cutout_116_330_-30.jpg
4097, 4120, DUC2/117/DUC_cutout_117_240_-30.jpg
4098, 4121, DUC2/117/DUC_cutout_117_240_0.jpg
4099, 4099, DUC2/116/DUC_cutout_116_60_-30.jpg
4100, 4100, DUC2/116/DUC_cutout_116_60_0.jpg
4101, 4101, DUC2/116/DUC_cutout_116_60_30.jpg
4102, 4102, DUC2/116/DUC_cutout_116_90_-30.jpg
4103, 4103, DUC2/116/DUC_cutout_116_90_0.jpg
4104, 4105, DUC2/117/DUC_cutout_117_0_-30.jpg
4105, 4104, DUC2/116/DUC_cutout_116_90_30.jpg
4106, 4129, DUC2/117/DUC_cutout_117_30_-30.jpg
4107, 4084, DUC2/116/DUC_cutout_116_240_-30.jpg
4108, 4085, DUC2/116/DUC_cutout_116_240_0.jpg
4109, 4133, DUC2/117/DUC_cutout_117_330_0.jpg
4110, 4109, DUC2/117/DUC_cutout_117_120_0.jpg
4111, 4089, DUC2/116/DUC_cutout_116_270_30.jpg
4112, 4042, DUC2/115/DUC_cutout_115_180_-30.jpg
4113, 4113, DUC2/117/DUC_cutout_117_150_30.jpg
4114, 4115, DUC2/117/DUC_cutout_117_180_0.jpg
4115, 4114, DUC2/117/DUC_cutout_117_180_-30.jpg
4116, 4093, DUC2/116/DUC_cutout_116_30_-30.jpg
4117, 4094, DUC2/116/DUC_cutout_116_30_0.jpg
4118, 4141, DUC2/118/DUC_cutout_118_0_-30.jpg
4119, 4119, DUC2/117/DUC_cutout_117_210_30.jpg
4120, 4097, DUC2/116/DUC_cutout_116_330_0.jpg
4121, 4098, DUC2/116/DUC_cutout_116_330_30.jpg
4122, 4122, DUC2/117/DUC_cutout_117_240_30.jpg
4123, 4123, DUC2/117/DUC_cutout_117_270_-30.jpg
4124, 4147, DUC2/118/DUC_cutout_118_150_-30.jpg
4125, 4148, DUC2/118/DUC_cutout_118_150_0.jpg
4126, 4126, DUC2/117/DUC_cutout_117_300_-30.jpg
4127, 4127, DUC2/117/DUC_cutout_117_300_0.jpg
4128, 4106, DUC2/117/DUC_cutout_117_0_0.jpg
4129, 4128, DUC2/117/DUC_cutout_117_300_30.jpg
4130, 4130, DUC2/117/DUC_cutout_117_30_0.jpg
4131, 4131, DUC2/117/DUC_cutout_117_30_30.jpg
4132, 4132, DUC2/117/DUC_cutout_117_330_-30.jpg
4133, 4134, DUC2/117/DUC_cutout_117_330_30.jpg
4134, 4110, DUC2/117/DUC_cutout_117_120_30.jpg
4135, 4135, DUC2/117/DUC_cutout_117_60_-30.jpg
4136, 4136, DUC2/117/DUC_cutout_117_60_0.jpg
4137, 4137, DUC2/117/DUC_cutout_117_60_30.jpg
4138, 4138, DUC2/117/DUC_cutout_117_90_-30.jpg
4139, 4139, DUC2/117/DUC_cutout_117_90_0.jpg
4140, 4140, DUC2/117/DUC_cutout_117_90_30.jpg
4141, 4142, DUC2/118/DUC_cutout_118_0_0.jpg
4142, 4118, DUC2/117/DUC_cutout_117_210_0.jpg
4143, 4166, DUC2/118/DUC_cutout_118_30_0.jpg
4144, 4167, DUC2/118/DUC_cutout_118_30_30.jpg
4145, 4145, DUC2/118/DUC_cutout_118_120_0.jpg
4146, 4146, DUC2/118/DUC_cutout_118_120_30.jpg
4147, 4124, DUC2/117/DUC_cutout_117_270_0.jpg
4148, 4125, DUC2/117/DUC_cutout_117_270_30.jpg
4149, 4149, DUC2/118/DUC_cutout_118_150_30.jpg
4150, 4173, DUC2/118/DUC_cutout_118_60_30.jpg
4151, 4174, DUC2/118/DUC_cutout_118_90_-30.jpg
4152, 4152, DUC2/118/DUC_cutout_118_180_30.jpg
4153, 4176, DUC2/118/DUC_cutout_118_90_30.jpg
4154, 4154, DUC2/118/DUC_cutout_118_210_0.jpg
4155, 4155, DUC2/118/DUC_cutout_118_210_30.jpg
4156, 4156, DUC2/118/DUC_cutout_118_240_-30.jpg
4157, 4157, DUC2/118/DUC_cutout_118_240_0.jpg
4158, 4158, DUC2/118/DUC_cutout_118_240_30.jpg
4159, 4159, DUC2/118/DUC_cutout_118_270_-30.jpg
4160, 4183, DUC2/119/DUC_cutout_119_150_-30.jpg
4161, 4161, DUC2/118/DUC_cutout_118_270_30.jpg
4162, 4185, DUC2/119/DUC_cutout_119_150_30.jpg
4163, 4163, DUC2/118/DUC_cutout_118_300_0.jpg
4164, 4164, DUC2/118/DUC_cutout_118_300_30.jpg
4165, 4188, DUC2/119/DUC_cutout_119_180_30.jpg
4166, 4143, DUC2/118/DUC_cutout_118_0_30.jpg
4167, 4144, DUC2/118/DUC_cutout_118_120_-30.jpg
4168, 4191, DUC2/119/DUC_cutout_119_210_30.jpg
4169, 4192, DUC2/119/DUC_cutout_119_240_-30.jpg
4170, 4170, DUC2/118/DUC_cutout_118_330_30.jpg
4171, 4171, DUC2/118/DUC_cutout_118_60_-30.jpg
4172, 4172, DUC2/118/DUC_cutout_118_60_0.jpg
4173, 4150, DUC2/118/DUC_cutout_118_180_-30.jpg
4174, 4151, DUC2/118/DUC_cutout_118_180_0.jpg
4175, 4175, DUC2/118/DUC_cutout_118_90_0.jpg
4176, 4153, DUC2/118/DUC_cutout_118_210_-30.jpg
4177, 4177, DUC2/119/DUC_cutout_119_0_-30.jpg
4178, 4178, DUC2/119/DUC_cutout_119_0_0.jpg
4179, 4179, DUC2/119/DUC_cutout_119_0_30.jpg
4180, 4180, DUC2/119/DUC_cutout_119_120_-30.jpg
4181, 4181, DUC2/119/DUC_cutout_119_120_0.jpg
4182, 4182, DUC2/119/DUC_cutout_119_120_30.jpg
4183, 4160, DUC2/118/DUC_cutout_118_270_0.jpg
4184, 4184, DUC2/119/DUC_cutout_119_150_0.jpg
4185, 4162, DUC2/118/DUC_cutout_118_300_-30.jpg
4186, 4186, DUC2/119/DUC_cutout_119_180_-30.jpg
4187, 4210, DUC2/119/DUC_cutout_119_90_-30.jpg
4188, 4165, DUC2/118/DUC_cutout_118_30_-30.jpg
4189, 4189, DUC2/119/DUC_cutout_119_210_-30.jpg
4190, 4190, DUC2/119/DUC_cutout_119_210_0.jpg
4191, 4168, DUC2/118/DUC_cutout_118_330_-30.jpg
4192, 4169, DUC2/118/DUC_cutout_118_330_0.jpg
4193, 4193, DUC2/119/DUC_cutout_119_240_0.jpg
4194, 4217, DUC2/120/DUC_cutout_120_120_0.jpg
4195, 4195, DUC2/119/DUC_cutout_119_270_-30.jpg
4196, 4220, DUC2/120/DUC_cutout_120_150_0.jpg
4197, 4196, DUC2/119/DUC_cutout_119_270_0.jpg
4198, 4221, DUC2/120/DUC_cutout_120_150_30.jpg
4199, 4199, DUC2/119/DUC_cutout_119_300_0.jpg
4200, 4200, DUC2/119/DUC_cutout_119_300_30.jpg
4201, 4201, DUC2/119/DUC_cutout_119_30_-30.jpg
4202, 4202, DUC2/119/DUC_cutout_119_30_0.jpg
4203, 4203, DUC2/119/DUC_cutout_119_30_30.jpg
4204, 4204, DUC2/119/DUC_cutout_119_330_-30.jpg
4205, 4228, DUC2/120/DUC_cutout_120_240_-30.jpg
4206, 4206, DUC2/119/DUC_cutout_119_330_30.jpg
4207, 4230, DUC2/120/DUC_cutout_120_240_30.jpg
4208, 4208, DUC2/119/DUC_cutout_119_60_0.jpg
4209, 4209, DUC2/119/DUC_cutout_119_60_30.jpg
4210, 4187, DUC2/119/DUC_cutout_119_180_0.jpg
4211, 4234, DUC2/120/DUC_cutout_120_300_-30.jpg
4212, 4212, DUC2/119/DUC_cutout_119_90_30.jpg
4213, 4213, DUC2/120/DUC_cutout_120_0_-30.jpg
4214, 4215, DUC2/120/DUC_cutout_120_0_30.jpg
4215, 4237, DUC2/120/DUC_cutout_120_30_-30.jpg
4216, 4239, DUC2/120/DUC_cutout_120_30_30.jpg
4217, 4240, DUC2/120/DUC_cutout_120_330_-30.jpg
4218, 4218, DUC2/120/DUC_cutout_120_120_30.jpg
4219, 4242, DUC2/120/DUC_cutout_120_330_30.jpg
4220, 4197, DUC2/119/DUC_cutout_119_270_30.jpg
4221, 4198, DUC2/119/DUC_cutout_119_300_-30.jpg
4222, 4223, DUC2/120/DUC_cutout_120_180_0.jpg
4223, 4222, DUC2/120/DUC_cutout_120_180_-30.jpg
4224, 4224, DUC2/120/DUC_cutout_120_180_30.jpg
4225, 4248, DUC2/120/DUC_cutout_120_90_30.jpg
4226, 4249, DUC2/121/DUC_cutout_121_0_-30.jpg
4227, 4227, DUC2/120/DUC_cutout_120_210_30.jpg
4228, 4205, DUC2/119/DUC_cutout_119_330_0.jpg
4229, 4252, DUC2/121/DUC_cutout_121_120_-30.jpg
4230, 4207, DUC2/119/DUC_cutout_119_60_-30.jpg
4231, 4254, DUC2/121/DUC_cutout_121_120_30.jpg
4232, 4233, DUC2/120/DUC_cutout_120_270_30.jpg
4233, 4232, DUC2/120/DUC_cutout_120_270_0.jpg
4234, 4257, DUC2/121/DUC_cutout_121_150_30.jpg
4235, 4235, DUC2/120/DUC_cutout_120_300_0.jpg
4236, 4236, DUC2/120/DUC_cutout_120_300_30.jpg
4237, 4261, DUC2/121/DUC_cutout_121_210_-30.jpg
4238, 4214, DUC2/120/DUC_cutout_120_0_0.jpg
4239, 4262, DUC2/121/DUC_cutout_121_210_0.jpg
4240, 4194, DUC2/119/DUC_cutout_119_240_30.jpg
4241, 4264, DUC2/121/DUC_cutout_121_240_-30.jpg
4242, 4266, DUC2/121/DUC_cutout_121_240_30.jpg
4243, 4219, DUC2/120/DUC_cutout_120_150_-30.jpg
4244, 4244, DUC2/120/DUC_cutout_120_60_0.jpg
4245, 4245, DUC2/120/DUC_cutout_120_60_30.jpg
4246, 4246, DUC2/120/DUC_cutout_120_90_-30.jpg
4247, 4247, DUC2/120/DUC_cutout_120_90_0.jpg
4248, 4226, DUC2/120/DUC_cutout_120_210_0.jpg
4249, 4225, DUC2/120/DUC_cutout_120_210_-30.jpg
4250, 4250, DUC2/121/DUC_cutout_121_0_0.jpg
4251, 4251, DUC2/121/DUC_cutout_121_0_30.jpg
4252, 4275, DUC2/121/DUC_cutout_121_30_30.jpg
4253, 4253, DUC2/121/DUC_cutout_121_120_0.jpg
4254, 4231, DUC2/120/DUC_cutout_120_270_-30.jpg
4255, 4278, DUC2/121/DUC_cutout_121_330_30.jpg
4256, 4256, DUC2/121/DUC_cutout_121_150_0.jpg
4257, 4211, DUC2/119/DUC_cutout_119_90_0.jpg
4258, 4281, DUC2/121/DUC_cutout_121_60_30.jpg
4259, 4282, DUC2/121/DUC_cutout_121_90_-30.jpg
4260, 4260, DUC2/121/DUC_cutout_121_180_30.jpg
4261, 4238, DUC2/120/DUC_cutout_120_30_0.jpg
4262, 4263, DUC2/121/DUC_cutout_121_210_30.jpg
4263, 4216, DUC2/120/DUC_cutout_120_120_-30.jpg
4264, 4241, DUC2/120/DUC_cutout_120_330_0.jpg
4265, 4265, DUC2/121/DUC_cutout_121_240_0.jpg
4266, 4243, DUC2/120/DUC_cutout_120_60_-30.jpg
4267, 4267, DUC2/121/DUC_cutout_121_270_-30.jpg
4268, 4268, DUC2/121/DUC_cutout_121_270_0.jpg
4269, 4269, DUC2/121/DUC_cutout_121_270_30.jpg
4270, 4270, DUC2/121/DUC_cutout_121_300_-30.jpg
4271, 4271, DUC2/121/DUC_cutout_121_300_0.jpg
4272, 4272, DUC2/121/DUC_cutout_121_300_30.jpg
4273, 4273, DUC2/121/DUC_cutout_121_30_-30.jpg
4274, 4297, DUC2/122/DUC_cutout_122_210_-30.jpg
4275, 4229, DUC2/120/DUC_cutout_120_240_0.jpg
4276, 4299, DUC2/122/DUC_cutout_122_210_30.jpg
4277, 4277, DUC2/121/DUC_cutout_121_330_0.jpg
4278, 4255, DUC2/121/DUC_cutout_121_150_-30.jpg
4279, 4302, DUC2/122/DUC_cutout_122_240_30.jpg
4280, 4280, DUC2/121/DUC_cutout_121_60_0.jpg
4281, 4258, DUC2/121/DUC_cutout_121_180_-30.jpg
4282, 4259, DUC2/121/DUC_cutout_121_180_0.jpg
4283, 4283, DUC2/121/DUC_cutout_121_90_0.jpg
4284, 4284, DUC2/121/DUC_cutout_121_90_30.jpg
4285, 4285, DUC2/122/DUC_cutout_122_0_-30.jpg
4286, 4286, DUC2/122/DUC_cutout_122_0_0.jpg
4287, 4287, DUC2/122/DUC_cutout_122_0_30.jpg
4288, 4311, DUC2/122/DUC_cutout_122_30_30.jpg
4289, 4312, DUC2/122/DUC_cutout_122_330_-30.jpg
4290, 4290, DUC2/122/DUC_cutout_122_120_30.jpg
4291, 4314, DUC2/122/DUC_cutout_122_330_30.jpg
4292, 4292, DUC2/122/DUC_cutout_122_150_0.jpg
4293, 4293, DUC2/122/DUC_cutout_122_150_30.jpg
4294, 4318, DUC2/122/DUC_cutout_122_90_-30.jpg
4295, 4294, DUC2/122/DUC_cutout_122_180_-30.jpg
4296, 4296, DUC2/122/DUC_cutout_122_180_30.jpg
4297, 4274, DUC2/121/DUC_cutout_121_30_0.jpg
4298, 4321, DUC2/123/DUC_cutout_123_0_-30.jpg
4299, 4322, DUC2/123/DUC_cutout_123_0_0.jpg
4300, 4323, DUC2/123/DUC_cutout_123_0_30.jpg
4301, 4301, DUC2/122/DUC_cutout_122_240_0.jpg
4302, 4325, DUC2/123/DUC_cutout_123_120_0.jpg
4303, 4303, DUC2/122/DUC_cutout_122_270_-30.jpg
4304, 4304, DUC2/122/DUC_cutout_122_270_0.jpg
4305, 4305, DUC2/122/DUC_cutout_122_270_30.jpg
4306, 4306, DUC2/122/DUC_cutout_122_300_-30.jpg
4307, 4307, DUC2/122/DUC_cutout_122_300_0.jpg
4308, 4308, DUC2/122/DUC_cutout_122_300_30.jpg
4309, 4332, DUC2/123/DUC_cutout_123_180_30.jpg
4310, 4310, DUC2/122/DUC_cutout_122_30_0.jpg
4311, 4288, DUC2/122/DUC_cutout_122_120_-30.jpg
4312, 4289, DUC2/122/DUC_cutout_122_120_0.jpg
4313, 4313, DUC2/122/DUC_cutout_122_330_0.jpg
4314, 4291, DUC2/122/DUC_cutout_122_150_-30.jpg
4315, 4338, DUC2/123/DUC_cutout_123_240_30.jpg
4316, 4316, DUC2/122/DUC_cutout_122_60_0.jpg
4317, 4340, DUC2/123/DUC_cutout_123_270_0.jpg
4318, 4341, DUC2/123/DUC_cutout_123_270_30.jpg
4319, 4319, DUC2/122/DUC_cutout_122_90_0.jpg
4320, 4320, DUC2/122/DUC_cutout_122_90_30.jpg
4321, 4344, DUC2/123/DUC_cutout_123_300_30.jpg
4322, 4276, DUC2/121/DUC_cutout_121_330_-30.jpg
4323, 4300, DUC2/122/DUC_cutout_122_240_-30.jpg
4324, 4324, DUC2/123/DUC_cutout_123_120_-30.jpg
4325, 4348, DUC2/123/DUC_cutout_123_330_-30.jpg
4326, 4326, DUC2/123/DUC_cutout_123_120_30.jpg
4327, 4350, DUC2/123/DUC_cutout_123_330_30.jpg
4328, 4351, DUC2/123/DUC_cutout_123_60_-30.jpg
4329, 4329, DUC2/123/DUC_cutout_123_150_30.jpg
4330, 4330, DUC2/123/DUC_cutout_123_180_-30.jpg
4331, 4331, DUC2/123/DUC_cutout_123_180_0.jpg
4332, 4309, DUC2/122/DUC_cutout_122_30_-30.jpg
4333, 4333, DUC2/123/DUC_cutout_123_210_-30.jpg
4334, 4334, DUC2/123/DUC_cutout_123_210_0.jpg
4335, 4335, DUC2/123/DUC_cutout_123_210_30.jpg
4336, 4336, DUC2/123/DUC_cutout_123_240_-30.jpg
4337, 4337, DUC2/123/DUC_cutout_123_240_0.jpg
4338, 4315, DUC2/122/DUC_cutout_122_60_-30.jpg
4339, 4339, DUC2/123/DUC_cutout_123_270_-30.jpg
4340, 4363, DUC2/124/DUC_cutout_124_150_-30.jpg
4341, 4364, DUC2/124/DUC_cutout_124_150_0.jpg
4342, 4342, DUC2/123/DUC_cutout_123_300_-30.jpg
4343, 4343, DUC2/123/DUC_cutout_123_300_0.jpg
4344, 4298, DUC2/122/DUC_cutout_122_210_0.jpg
4345, 4345, DUC2/123/DUC_cutout_123_30_-30.jpg
4346, 4346, DUC2/123/DUC_cutout_123_30_0.jpg
4347, 4347, DUC2/123/DUC_cutout_123_30_30.jpg
4348, 4279, DUC2/121/DUC_cutout_121_60_-30.jpg
4349, 4349, DUC2/123/DUC_cutout_123_330_0.jpg
4350, 4327, DUC2/123/DUC_cutout_123_150_-30.jpg
4351, 4328, DUC2/123/DUC_cutout_123_150_0.jpg
4352, 4352, DUC2/123/DUC_cutout_123_60_0.jpg
4353, 4353, DUC2/123/DUC_cutout_123_60_30.jpg
4354, 4354, DUC2/123/DUC_cutout_123_90_-30.jpg
4355, 4355, DUC2/123/DUC_cutout_123_90_0.jpg
4356, 4356, DUC2/123/DUC_cutout_123_90_30.jpg
4357, 4357, DUC2/124/DUC_cutout_124_0_-30.jpg
4358, 4358, DUC2/124/DUC_cutout_124_0_0.jpg
4359, 4359, DUC2/124/DUC_cutout_124_0_30.jpg
